Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,Sum
0.1,-0.025,0.0,-1.28,-0.43,0.14,0.32,1.45,-0.87,-0.23,0.63,-0.21,-1.55,-0.68,1.34,0.04,-0.08,-0.01,-1.08,-1.17,-1.14,0.49,-0.72,0.0,0.0,0.0,-0.69,0.0,-0.01,0.0,-5.74
0.1,-0.03,0.0,-1.28,-0.43,0.14,0.32,1.12,-0.87,-0.23,0.63,-0.21,-1.55,-0.68,1.34,-0.17,-0.08,-0.01,-1.25,-1.17,-0.85,0.49,-0.72,0.0,0.0,0.0,-0.69,0.0,-0.01,0.0,-6.16
0.1,-0.035,0.0,-1.27,-0.59,0.14,0.32,1.12,-0.87,-0.23,1.03,-0.21,-1.55,-0.68,1.23,-0.17,0.31,-0.01,-1.25,-1.17,-0.85,0.49,-0.72,0.0,0.0,0.0,-0.69,0.0,0.22,0.0,-5.4
0.1,-0.04,0.0,-1.27,-0.59,0.14,0.32,1.12,-1.26,-0.23,0.78,-0.21,-1.69,-0.68,1.23,0.33,0.32,-0.01,-1.25,-1.17,-0.85,0.49,-0.15,0.0,0.0,0.0,-0.69,0.0,0.22,0.0,-5.1
0.1,-0.045,0.0,-1.27,-0.59,0.14,0.32,1.12,-1.26,-0.23,1.47,0.7,-2.46,-0.68,1.23,0.33,3.11,-0.01,-1.43,-1.17,-0.88,0.49,-0.15,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,-1.7
0.1,-0.05,0.0,2.05,-1.01,0.35,0.32,1.01,-1.26,-0.23,1.51,0.7,-2.46,-0.68,0.47,0.33,3.21,-0.01,-1.43,-1.17,-0.88,0.49,-0.82,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,0.01
0.1,-0.055,0.0,2.05,-0.82,0.35,0.32,1.01,-1.26,-0.23,1.51,0.96,-3.39,-0.68,0.47,0.63,3.21,-0.01,-1.43,-1.17,-0.87,0.16,-0.82,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,-0.49
0.1,-0.06,0.0,2.05,-0.82,0.35,0.32,1.01,-1.26,-0.23,1.73,0.96,-3.39,-0.68,0.47,0.63,3.21,-0.01,-1.43,-1.41,-0.07,0.16,-0.82,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,0.29
0.1,-0.065,0.0,2.38,-0.34,0.35,0.32,1.01,-0.08,-0.23,0.28,1.26,-2.88,-0.68,0.41,0.63,3.25,-0.01,0.02,-1.21,-0.07,0.16,-0.82,0.0,0.0,0.0,-0.69,0.0,0.21,0.0,3.27
0.1,-0.07,0.0,2.38,-0.89,0.18,0.32,1.01,-0.08,-0.23,0.28,1.26,-2.88,-0.68,0.41,0.63,3.25,-0.01,0.02,-1.21,-0.07,0.16,-0.82,0.0,0.0,0.0,-1.14,0.0,0.21,0.0,2.1
0.1,-0.075,0.0,2.38,-0.97,0.18,0.32,1.01,-0.08,-0.23,0.28,0.67,-1.4,-0.23,0.41,0.63,3.25,-0.01,0.02,-0.92,-0.07,0.55,-0.82,0.0,0.0,0.0,-1.14,0.0,0.21,0.0,4.04
0.1,-0.08,0.0,2.38,-1.28,0.18,0.32,1.46,-0.08,-3.38,1.25,0.67,-1.55,0.0,0.41,1.68,3.05,-0.01,-0.45,-0.92,-0.07,0.55,-0.82,0.0,0.0,0.0,-1.14,0.0,0.21,0.0,2.46
0.1,-0.085,0.0,2.38,-1.28,0.18,0.32,1.46,-0.08,-3.38,1.16,0.27,-1.55,0.0,0.41,3.63,3.9,-0.01,-2.15,-0.92,-0.07,0.55,-0.82,0.0,0.0,0.0,-2.7,0.0,0.21,0.0,1.51
0.1,-0.09,0.0,2.38,-1.28,0.18,-0.84,1.36,-0.08,-3.38,-0.89,-0.78,-1.55,-2.26,0.41,3.63,3.9,-0.01,-2.15,-1.11,0.08,0.55,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-5.26
0.1,-0.095,0.0,1.51,-1.28,0.18,-0.84,1.36,-0.08,-3.38,-0.98,-0.78,-1.55,-2.26,0.41,3.63,3.42,-0.01,-2.15,-1.11,0.57,0.55,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-6.21
0.1,-0.1,0.0,-0.08,-1.28,0.18,-0.84,2.13,-0.08,-3.38,-0.98,-0.78,-1.55,-2.26,0.2,3.63,3.42,-0.01,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-8.18
0.1,-0.105,0.0,-0.69,-1.65,0.18,-0.84,2.13,-0.08,0.0,-0.98,-0.78,-2.85,-1.5,0.2,3.63,3.42,-0.01,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-6.32
0.1,-0.11,0.0,-0.69,-1.65,-0.17,-0.84,2.13,-0.08,0.0,-0.98,-0.78,-2.85,-1.5,0.2,3.63,3.42,-0.01,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-6.67
0.1,-0.115,0.0,-0.69,-1.65,-0.17,-0.84,2.13,-0.08,0.0,-0.98,-0.78,-2.85,-1.5,0.99,3.63,3.42,0.14,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-5.73
0.1,-0.12,0.0,-0.69,-1.65,-0.17,-0.84,2.13,-0.08,0.0,-0.98,-0.78,1.73,-1.5,0.99,3.63,3.42,0.14,-2.15,-1.11,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-1.15
0.1,-0.125,0.0,-0.69,-1.65,-0.47,-0.84,2.13,-0.08,0.0,-0.98,-0.53,1.73,0.0,0.99,2.12,3.42,0.14,-2.15,-0.69,0.18,0.0,-0.82,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,-0.79
0.1,-0.13,0.0,-0.69,-1.65,-0.47,-0.84,2.13,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,2.12,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,0.91
0.1,-0.135,0.0,-0.69,-1.65,-0.47,-0.84,2.13,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,2.12,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,0.91
0.1,-0.14,0.0,-0.69,-1.65,-0.47,-0.84,1.66,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,2.12,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.81,0.0,0.21,0.0,0.44
0.1,-0.145,0.0,-0.69,-1.65,-0.47,-0.84,1.66,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,2.12,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.96
0.1,-0.15,0.0,-0.69,-1.65,-0.47,-0.84,1.66,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,2.12,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.96
0.1,-0.155,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,2.12,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,2.02
0.1,-0.16,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,3.71,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.61
0.1,-0.165,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,3.71,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.61
0.1,-0.17,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,3.71,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.61
0.1,-0.175,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,3.71,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.61
0.1,-0.18,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.99,3.71,3.42,0.14,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,3.61
0.1,-0.185,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-2.76,1.73,0.0,0.99,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.24
0.1,-0.19,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-2.76,1.73,0.0,0.99,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.24
0.1,-0.195,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-2.76,1.73,0.0,0.99,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.24
0.1,-0.2,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,0.38,-2.76,1.73,0.0,0.99,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.24
0.1,-0.205,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,0.99,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.93
0.1,-0.21,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,0.99,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,1.93
0.1,-0.215,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.39
0.1,-0.22,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.39
0.1,-0.225,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.39
0.1,-0.23,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.39
0.1,-0.235,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.39
0.1,-0.24,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.39
0.1,-0.245,0.0,-0.69,-1.65,0.95,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,0.0,-2.15,-0.69,1.26,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.21,0.0,0.39
0.095,0.0,0.0,-0.78,0.03,0.37,0.2,1.12,-0.05,-0.23,-0.86,-0.21,0.92,-0.42,1.19,-0.58,-0.32,0.06,-1.08,-0.27,-1.06,0.46,-0.6,0.0,0.0,0.0,0.01,0.0,-0.11,-0.06,-2.27
0.095,-0.005,0.0,-0.78,0.03,0.37,0.2,1.12,-0.05,-0.23,-0.86,-0.21,0.63,-0.42,1.19,-0.58,-0.22,0.06,-1.08,-0.27,-1.06,0.46,-0.86,0.0,0.0,0.0,0.01,0.0,-0.11,-0.06,-2.72
0.095,-0.01,0.0,-0.78,-0.16,0.37,0.2,0.99,0.0,-0.23,-0.01,-0.21,-0.19,-0.42,1.19,-0.58,-0.08,0.33,-1.08,-1.17,-1.32,0.46,-0.86,0.0,0.0,0.0,0.01,0.0,-0.01,-0.06,-3.61
0.095,-0.015,0.0,-0.78,-0.14,0.37,0.32,0.99,0.0,-0.23,0.01,-0.21,-0.19,-0.42,1.19,-0.58,-0.08,0.05,-1.08,-1.17,-1.32,0.49,-0.86,0.0,0.0,0.0,-0.2,0.0,-0.01,-0.06,-3.91
0.095,-0.02,0.0,-0.84,-0.14,0.37,0.32,1.45,0.02,-0.23,0.67,-0.21,-0.71,-0.68,1.19,0.04,-0.08,0.05,-1.08,-1.17,-1.32,0.49,-1.35,0.0,0.0,0.0,-0.52,0.0,-0.01,-0.06,-3.8
0.095,-0.025,0.0,-1.28,-0.14,0.37,0.32,1.45,-0.87,-0.23,0.63,-0.21,-0.98,-0.68,1.22,0.04,-0.08,0.05,-1.08,-1.17,-1.32,0.49,-1.35,0.0,0.0,0.0,-0.52,0.0,-0.01,-0.06,-5.41
0.095,-0.03,0.0,-1.28,-0.14,0.37,0.32,1.12,-0.87,-0.23,0.63,-0.21,-0.98,-0.68,1.22,-0.17,-0.08,0.05,-1.25,-1.17,-1.03,0.49,-1.35,0.0,0.0,0.0,-0.69,0.0,-0.01,-0.06,-6.0
0.095,-0.035,0.0,-1.27,-0.3,0.37,0.32,1.12,-0.87,-0.23,1.03,-0.21,-0.98,-0.68,1.11,-0.17,0.31,0.05,-1.25,-1.17,-1.03,0.49,-1.35,0.0,0.0,0.0,-0.69,0.0,0.22,-0.06,-5.24
0.095,-0.04,0.0,-1.27,-0.3,0.37,0.32,1.12,-1.26,-0.23,0.78,-0.21,-0.87,-0.68,1.11,0.33,0.32,0.05,-1.25,-1.17,-1.03,0.49,-0.78,0.0,0.0,0.0,-0.69,0.0,0.22,0.12,-4.51
0.095,-0.045,0.0,-1.27,-0.3,0.37,0.32,1.12,-1.26,-0.23,1.47,0.7,-0.78,-0.68,0.35,0.33,3.11,0.05,-1.43,-1.17,-0.88,0.49,-0.7,0.0,0.0,0.0,-0.69,0.0,0.21,0.12,-0.75
0.095,-0.05,0.0,2.05,-0.72,0.76,0.32,1.01,-1.26,-0.23,1.51,0.7,-0.78,-0.68,-0.41,0.33,3.21,0.05,-1.43,-1.17,-0.88,0.49,-1.37,0.0,0.0,0.0,-0.69,0.0,0.21,0.12,1.14
0.095,-0.055,0.0,2.05,-0.53,0.76,0.32,1.01,-1.26,-0.23,1.51,0.96,-1.78,-0.68,-0.41,0.63,3.21,0.27,-1.43,-1.17,-0.87,0.16,-1.37,0.0,0.0,0.0,-0.93,0.0,0.21,0.12,0.55
0.095,-0.06,0.0,2.05,-0.53,0.76,0.32,1.01,-1.26,-0.23,1.73,0.96,-1.78,-0.68,-0.41,0.63,3.21,0.27,-1.43,-1.41,-0.07,0.16,-1.37,0.0,0.0,0.0,-0.93,0.0,0.21,1.17,2.38
0.095,-0.065,0.0,2.38,-0.05,0.76,0.32,1.01,-0.08,-0.23,0.28,1.26,-1.27,-0.68,-0.47,0.63,3.25,0.13,0.02,-1.21,-0.07,0.16,-1.37,0.0,0.0,0.0,-0.93,0.0,0.21,1.17,5.22
0.095,-0.07,0.0,2.38,-0.6,0.59,0.32,1.01,-0.08,-0.23,0.28,1.26,-1.27,-0.68,-0.47,0.63,3.25,0.13,0.02,-1.21,-0.07,0.16,-1.37,0.0,0.0,0.0,-1.38,0.0,0.21,1.17,4.05
0.095,-0.075,0.0,2.38,-0.68,0.59,0.32,1.01,-0.08,-0.23,0.28,0.67,-1.02,-0.23,-0.47,0.63,3.25,0.13,0.02,-0.92,-0.07,0.55,-1.37,0.0,0.0,0.0,-1.38,0.0,0.21,1.17,4.76
0.095,-0.08,0.0,2.38,-0.99,0.59,0.32,1.46,-0.08,-3.38,1.25,0.67,-1.17,0.0,-0.47,1.68,3.05,0.13,-0.45,-0.92,-0.07,0.55,-1.37,0.0,0.0,0.0,-1.15,0.0,0.21,1.17,3.41
0.095,-0.085,0.0,2.38,-0.99,0.59,0.32,1.46,-0.08,-3.38,1.16,0.27,-1.17,0.0,-0.47,3.63,3.9,0.13,-2.15,-0.92,-0.07,0.55,-1.37,0.0,0.0,0.0,-2.71,0.0,0.21,1.17,2.46
0.095,-0.09,0.0,2.38,-0.99,0.59,-0.84,1.36,-0.08,-3.38,-0.89,-0.78,-1.17,-2.26,-0.47,3.63,3.9,0.13,-2.15,-1.11,0.08,0.55,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,1.17,-4.31
0.095,-0.095,0.0,1.51,-0.99,-0.36,-0.84,1.36,-0.08,-3.38,-0.98,-0.78,-1.17,-2.26,-0.47,3.63,3.42,0.13,-2.15,-1.11,0.57,0.55,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,1.17,-6.21
0.095,-0.1,0.0,-0.08,-0.99,-0.36,-0.84,2.13,-0.08,-3.38,-0.98,-0.78,0.31,-2.26,-0.68,3.63,3.42,0.13,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,-7.87
0.095,-0.105,0.0,-0.69,-1.36,-0.36,-0.84,2.13,-0.08,0.0,-0.98,-0.78,-0.99,-1.5,-0.68,3.63,3.42,0.13,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,-6.01
0.095,-0.11,0.0,-0.69,-1.36,-0.71,-0.84,2.13,-0.08,0.0,-0.98,-0.78,-0.99,-1.5,-0.68,3.63,3.42,0.13,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,-6.36
0.095,-0.115,0.0,-0.69,-1.36,-0.71,-0.84,2.13,-0.08,0.0,-0.98,-0.78,-0.99,-1.5,0.11,3.63,3.42,0.28,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,-5.42
0.095,-0.12,0.0,-0.69,-1.36,-0.71,-0.84,2.13,-0.08,0.0,-0.98,-0.78,1.73,-1.5,0.11,3.63,3.42,0.28,-2.15,-1.11,0.18,0.0,-1.37,0.0,0.0,0.0,-2.82,0.0,0.21,0.0,-2.7
0.095,-0.125,0.0,-0.69,-1.36,-1.01,-0.84,2.13,-0.08,0.0,-0.98,-0.53,1.73,0.0,0.11,2.12,3.42,0.28,-2.15,-0.69,0.18,0.0,-1.37,0.0,0.0,0.0,-2.57,0.0,0.21,0.0,-2.09
0.095,-0.13,0.0,-0.69,-1.65,-1.01,-0.84,2.13,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,2.12,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.57,0.0,0.21,0.0,-2.71
0.095,-0.135,0.0,-0.69,-1.65,-1.01,-0.84,2.13,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,2.12,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.57,0.0,0.21,0.0,-2.71
0.095,-0.14,0.0,-0.69,-1.65,-0.6,-0.84,1.66,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,2.12,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.57,0.0,0.21,0.0,-2.77
0.095,-0.145,0.0,-0.69,-1.65,-0.6,-0.84,1.66,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,2.12,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-2.25
0.095,-0.15,0.0,-0.69,-1.65,-0.6,-0.84,1.66,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,2.12,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-2.25
0.095,-0.155,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,2.12,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-1.19
0.095,-0.16,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,3.71,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,0.4
0.095,-0.165,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,3.71,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,0.4
0.095,-0.17,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.11,3.71,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,0.4
0.095,-0.175,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.01,3.71,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,0.3
0.095,-0.18,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-0.53,1.73,0.0,0.01,3.71,3.42,0.28,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,0.3
0.095,-0.185,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-2.76,1.73,0.0,0.01,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-1.09
0.095,-0.19,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-2.76,1.73,0.0,0.01,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-1.09
0.095,-0.195,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-2.76,1.73,0.0,0.01,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-1.09
0.095,-0.2,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,0.38,-2.76,1.73,0.0,0.01,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-1.09
0.095,-0.205,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,0.01,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.4
0.095,-0.21,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,0.01,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.4
0.095,-0.215,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.96
0.095,-0.22,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.96
0.095,-0.225,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.96
0.095,-0.23,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.96
0.095,-0.235,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.96
0.095,-0.24,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.96
0.095,-0.245,0.0,-0.69,-1.65,0.82,-0.84,1.3,-1.64,0.0,1.07,-2.76,1.73,0.0,-0.55,3.71,3.42,1.12,-2.15,-0.69,1.26,0.0,-2.58,0.0,0.0,0.0,-2.05,0.0,0.21,0.0,-0.96
0.09,0.0,0.0,-1.07,-0.53,0.37,0.2,1.12,-0.18,-0.33,-1.94,-0.36,0.94,-0.42,0.96,-0.71,0.0,0.06,-1.08,-0.25,-1.06,0.33,-0.6,0.0,0.0,0.07,0.01,-0.35,-0.11,-0.06,-4.99
0.09,-0.005,0.0,-1.07,-0.53,0.37,0.2,1.12,-0.18,-0.62,-1.94,-0.36,0.65,-0.42,0.96,-0.71,0.1,0.06,-1.08,-0.25,-1.06,0.33,-0.86,0.0,0.0,0.07,0.01,-0.35,-0.11,-0.06,-5.73
0.09,-0.01,0.0,-0.98,-0.72,0.37,0.2,0.99,-0.5,-0.62,-1.09,-0.76,-0.17,-0.42,0.96,-0.71,0.24,0.33,-1.08,-1.15,-1.32,0.33,-0.86,0.0,0.0,0.07,0.01,-0.35,-0.01,-0.06,-7.3
0.09,-0.015,0.0,-0.98,-0.7,0.37,0.32,0.99,-0.5,-0.62,-1.07,-0.76,-0.17,-0.42,0.84,-0.71,0.24,0.05,-1.08,-1.15,-1.32,0.36,-0.86,0.0,0.0,0.07,-0.2,-0.35,-0.01,-0.06,-7.72
0.09,-0.02,0.0,-1.04,-0.7,0.37,0.32,1.45,-0.48,-0.62,-0.48,-0.76,-0.35,-0.68,0.84,-0.09,0.24,0.05,-1.08,-1.4,-1.32,0.59,-1.35,0.0,0.0,0.07,-0.52,-0.3,-0.01,-0.06,-7.31
